MSFT,SPY
24.40656280517578,111.48863983154297
23.78919219970703,110.07308197021484
24.11022186279297,111.33788299560547
23.978515625,110.62586975097656
24.15138053894043,111.79856872558594
24.71113395690918,112.94196319580078
24.56296157836914,113.16085052490234
25.2708740234375,114.25543975830078
25.460203170776367,114.0701904296875
24.809911727905273,111.51060485839844
25.2708740234375,112.36941528320312
24.587656021118164,110.56761169433594
24.71113395690918,111.12330627441406
24.834606170654297,112.1252670288086
24.620582580566406,111.80529022216797
25.18032455444336,114.59223175048828
25.1556339263916,114.9374771118164
25.320262908935547,115.6951904296875
25.2708740234375,115.17322540283203
24.851064682006836,114.07865905761719
24.694664001464844,113.93548583984375
24.48064422607422,112.94196319580078
24.118457794189453,112.95880126953125
23.566938400268555,112.4115219116211
24.192541122436523,114.29750061035156
24.233705520629883,114.02808380126953
24.414796829223633,114.81111145019531
25.065078735351562,115.66154479980469
25.246183395385742,115.96463775634766
24.793445587158203,114.90377807617188
24.101993560791016,113.74180603027344
23.99498176574707,112.76518249511719
23.73157501220703,112.79042053222656
24.003211975097656,114.65115356445312
24.49710464477539,116.76451873779297
24.398330688476562,116.76451873779297
24.258392333984375,115.94779205322266
24.209001541137695,115.84674835205078
24.027910232543945,115.04685974121094
24.48887825012207,117.32862091064453
24.653507232666016,117.55593872070312
24.9086856842041,118.14533996582031
24.966306686401367,118.28848266601562
25.10624885559082,118.38949584960938
25.040393829345703,118.58317565917969
25.015697479248047,118.52422332763672
24.965980529785156,118.54106140136719
25.023983001708984,118.67579650878906
25.504579544067383,119.55144500732422
25.60401153564453,119.71143341064453
25.471437454223633,119.71984100341797
25.521148681640625,119.35775756835938
25.30571174621582,119.4083480834961
25.073701858520508,118.431640625
25.322282791137695,119.14728546142578
25.430002212524414,119.17251586914062
25.380281448364258,119.05465698242188
25.396852493286133,119.14728546142578
25.123414993286133,118.28848266601562
25.537723541259766,118.8525390625
25.181415557861328,118.74314880371094
25.181415557861328,118.64215087890625
25.97688102722168,121.05014038085938
25.645442962646484,121.52163696289062
25.45485496520996,120.83123779296875
25.512861251831055,121.16803741455078
25.504579544067383,121.57217407226562
25.637149810791016,123.42445373535156
25.860872268676758,123.9718246459961
25.860872268676758,123.55078887939453
25.836021423339844,123.44976043701172
25.728302001953125,123.51709747314453
26.059741973876953,123.52556610107422
25.84430694580078,123.4738998413086
25.504579544067383,123.2876968383789
25.181415557861328,121.97564697265625
24.999126434326172,121.29002380371094
24.99083709716797,122.43273162841797
24.659391403198242,121.8656234741211
24.435670852661133,122.18728637695312
24.5765380859375,122.31424713134766
24.742263793945312,122.81368255615234
24.88312339782715,123.69397735595703
24.73396873474121,123.70246887207031
24.675966262817383,123.27925872802734
24.26166343688965,122.0603256225586
24.01308250427246,121.28156280517578
23.98822593688965,121.34929656982422
24.195375442504883,120.95146942138672
24.45224380493164,121.95870971679688
24.435670852661133,123.19453430175781
24.518524169921875,123.75326538085938
24.44395637512207,123.4316177368164
23.731348037719727,121.37467193603516
23.201045989990234,121.39160919189453
23.242473602294922,119.7071304321289
23.118183135986328,119.36852264404297
23.101608276367188,119.71561431884766
23.375051498413086,119.64786529541016
23.64849281311035,119.64786529541016
24.460529327392578,120.90065002441406
24.44395637512207,119.82566833496094
24.55167007446289,120.07111358642578
24.742263793945312,121.01071166992188
24.0959415435791,118.26815795898438
23.872220993041992,116.84608459472656
23.8887939453125,116.94766235351562
23.383333206176758,117.04078674316406
22.63146209716797,116.63444519042969
22.422605514526367,115.06001281738281
22.272233963012695,114.86534881591797
22.155275344848633,115.43248748779297
22.330707550048828,117.76875305175781
22.31399917602539,117.81949615478516
22.51450538635254,118.0395736694336
23.14106559753418,119.64786529541016
22.882091522216797,119.3939437866211
22.62310791015625,118.78450012207031
22.857025146484375,119.7409896850586
22.51450538635254,120.29962921142578
22.23882293701172,120.32503509521484
22.080087661743164,119.73250579833984
22.029958724975586,119.5632553100586
22.280582427978516,119.77486419677734
22.330707550048828,120.18114471435547
22.105148315429688,120.5451431274414
22.506147384643555,120.59595489501953
22.8236083984375,121.41699981689453
22.756778717041016,121.47623443603516
22.64817237854004,120.7313461303711
22.397546768188477,120.28276062011719
22.639814376831055,121.69635772705078
23.02410888671875,123.05066680908203
22.815250396728516,122.1364517211914
23.124361038208008,122.83903503417969
22.932209014892578,121.7240219116211
22.606395721435547,121.34896087646484
22.439313888549805,120.83750915527344
22.52285385131836,120.67552947998047
22.180330276489258,119.37120056152344
22.31399917602539,121.40009307861328
23.07423210144043,124.5115966796875
22.765125274658203,124.23030090332031
22.33906364440918,124.77584838867188
22.29729652404785,124.43488311767578
22.180330276489258,124.07687377929688
22.305646896362305,124.39225006103516
22.105148315429688,125.3811264038086
22.41425323486328,125.37261962890625
22.464380264282227,125.28733825683594
22.73171043395996,125.37261962890625
22.589693069458008,125.35556030273438
22.765125274658203,126.16535186767578
22.765125274658203,126.44670867919922
22.681583404541016,127.12865447998047
23.065881729125977,127.333251953125
23.082584381103516,127.36737823486328
23.291444778442383,128.08348083496094
23.316503524780273,127.93000030517578
23.400047302246094,128.43292236328125
23.266376495361328,127.93000030517578
22.932209014892578,127.61457824707031
23.33321762084961,128.92739868164062
22.923852920532227,127.4781723022461
22.973983764648438,128.7654571533203
22.840312957763672,128.8592071533203
22.790191650390625,128.68870544433594
23.015758514404297,129.40476989746094
23.274730682373047,129.3791961669922
23.291444778442383,129.59231567382812
23.416751861572266,129.70310974121094
23.42510986328125,129.8224639892578
23.400047302246094,129.66905212402344
23.627477645874023,130.64085388183594
23.47585678100586,129.01263427734375
23.15576934814453,128.22837829589844
23.383195877075195,129.4815216064453
23.0546875,127.01786041259766
23.0546875,127.88739013671875
23.42531394958496,129.49855041503906
23.41689109802246,129.24278259277344
23.543241500854492,129.66905212402344
23.711708068847656,130.35952758789062
23.880176544189453,131.5274200439453
23.661169052124023,131.7064666748047
23.703285217285156,131.9451904296875
23.585363388061523,132.50778198242188
23.47585678100586,133.01071166992188
23.50954818725586,132.71234130859375
23.517972946166992,132.89990234375
23.703285217285156,133.60743713378906
23.619056701660156,133.43106079101562
23.669593811035156,132.69464111328125
23.736980438232422,132.38636779785156
23.854904174804688,133.31118774414062
23.678020477294922,132.17236328125
23.795942306518555,133.2340850830078
23.720130920410156,132.67752075195312
23.720130920410156,133.73931884765625
23.897024154663086,133.73931884765625
24.09918212890625,134.15032958984375
24.09918212890625,133.61944580078125
24.25922393798828,134.27879333496094
24.057064056396484,132.91725158691406
24.090757369995117,133.4567413330078
24.17499542236328,132.8573455810547
24.082338333129883,133.75645446777344
24.941518783569336,134.2188262939453
25.50588607788086,135.86285400390625
24.377155303955078,136.30809020996094
24.25080108642578,135.97412109375
24.16657066345215,132.82308959960938
24.402423858642578,134.783935546875
24.284502029418945,132.81459045410156
24.25080108642578,131.98397827148438
25.0762939453125,133.13134765625
25.96916961669922,133.72222900390625
25.775436401367188,135.10073852539062
26.75253677368164,135.18638610839844
26.904157638549805,135.73439025878906
26.77781105041504,135.49461364746094
27.46851921081543,136.40228271484375
27.881263732910156,136.72764587402344
27.561176300048828,135.5289306640625
27.93181037902832,136.7876434326172
28.20978546142578,138.1746826171875
28.42878532409668,138.52578735351562
28.058151245117188,139.2279510498047
27.788610458374023,139.8615264892578
27.51063346862793,139.4676971435547
27.535905838012695,139.92152404785156
27.822301864624023,140.03277587890625
28.441511154174805,141.4799041748047
28.712953567504883,142.241943359375
28.90805435180664,141.57408142089844
29.578157424926758,142.944091796875
29.756288528442383,142.935546875
29.561195373535156,143.14105224609375
29.357624053955078,142.0792999267578
28.967424392700195,141.66827392578125
29.0692138671875,141.54844665527344
29.705398559570312,142.3961181640625
29.586641311645508,141.47134399414062
29.7138729095459,141.99366760253906
29.603605270385742,139.95574951171875
30.18889617919922,140.72640991210938
29.679950714111328,140.0499267578125
29.50181770324707,138.089111328125
29.654512405395508,139.33926391601562
30.256744384765625,141.11172485351562
30.08710479736328,141.11172485351562
29.55271339416504,139.6560516357422
29.688426971435547,138.5001220703125
29.4509220123291,140.60650634765625
29.179485321044922,139.72451782226562
29.688426971435547,140.80343627929688
29.671466827392578,141.91661071777344
29.34065818786621,139.95574951171875
28.407590866088867,136.48788452148438
28.220966339111328,136.92604064941406
28.602680206298828,135.1958465576172
28.560272216796875,136.49562072753906
29.137073516845703,137.84713745117188
29.366098403930664,138.65623474121094
29.298236846923828,138.08810424804688
29.14555549621582,138.89730834960938
28.789295196533203,138.76817321777344
28.848669052124023,138.82835388183594
29.018320083618164,140.32618713378906
29.1201114654541,141.12669372558594
29.137073516845703,142.14244079589844
29.4339542388916,142.19407653808594
30.27371597290039,144.1309051513672
30.256744384765625,144.19110107421875
30.680866241455078,144.7420654296875
30.765689849853516,144.19973754882812
30.316131591796875,144.5699005126953
30.06165313720703,145.3617706298828
26.634761810302734,145.6199951171875
27.15218734741211,145.9040985107422
26.99102020263672,145.59425354003906
27.109779357910156,145.06053161621094
26.62628173828125,145.41342163085938
26.821374893188477,145.568359375
26.753517150878906,145.1207733154297
27.0164737701416,145.1207733154297
27.00798797607422,145.22410583496094
26.863786697387695,146.90260314941406
27.050403594970703,147.1522674560547
26.88924217224121,146.9370880126953
26.787450790405273,146.10205078125
27.19460105895996,145.62867736816406
27.89864158630371,146.16233825683594
27.73748016357422,145.7406005859375
27.881671905517578,145.568359375
27.531448364257812,145.99879455566406
27.633953094482422,145.2498779296875
27.155597686767578,143.21844482421875
27.16413688659668,142.7449951171875
26.81390953063965,141.8325653076172
27.010377883911133,142.52981567382812
27.001832962036133,141.65179443359375
27.668127059936523,142.9429931640625
29.684078216552734,143.4250030517578
29.17154884338379,142.8913116455078
28.411293029785156,140.5930633544922
28.206283569335938,141.09231567382812
28.659015655517578,141.31607055664062
28.5308837890625,140.86846923828125
27.23246955871582,141.50546264648438
26.6516056060791,142.67613220214844
26.677230834960938,142.85690307617188
26.60889434814453,142.92578125
27.04454231262207,144.29444885253906
27.668127059936523,145.3617706298828
27.967103958129883,145.81800842285156
27.924386978149414,145.4306640625
28.214824676513672,145.7577362060547
28.018354415893555,146.60133361816406
28.1294002532959,147.2555389404297
28.46254539489746,148.9598846435547
28.73589324951172,148.71026611328125
28.009811401367188,147.6705780029297
27.967103958129883,146.98721313476562
27.719375610351562,146.64122009277344
27.770626068115234,146.2173614501953
27.99272918701172,146.77963256835938
28.419832229614258,146.1049346923828
28.428375244140625,145.3264617919922
28.684646606445312,146.47691345214844
28.975078582763672,146.33853149414062
28.923818588256836,144.98912048339844
28.940906524658203,146.08766174316406
28.445459365844727,144.82473754882812
28.197744369506836,143.1380615234375
28.248992919921875,143.24185180664062
28.838401794433594,146.329833984375
29.154464721679688,147.2726287841797
29.427812576293945,147.86087036132812
29.46198844909668,146.7882843017578
29.59010887145996,148.8383331298828
29.82929801940918,149.83303833007812
29.86347007751465,150.84507751464844
29.889081954956055,150.85369873046875
29.538854598999023,151.72738647460938
28.838401794433594,151.00079345703125
28.804227828979492,151.50244140625
30.521211624145508,152.1944580078125
30.384538650512695,152.43667602539062
30.341833114624023,153.24974060058594
30.358917236328125,152.48854064941406
30.24785804748535,152.05606079101562
30.350366592407227,152.4193878173828
30.700603485107422,152.95565795898438
31.298540115356445,152.47125244140625
32.61405563354492,153.24974060058594
32.033180236816406,151.31214904785156
32.272369384765625,153.35357666015625
32.110050201416016,153.37950134277344
31.91358757019043,153.0680694580078
32.596954345703125,154.2963409423828
32.47737121582031,155.0662384033203
32.3236083984375,155.74090576171875
31.77691650390625,155.19593811035156
31.621986389160156,154.85858154296875
31.914628982543945,154.3742218017578
32.19004821777344,155.61976623535156
32.33635330200195,156.39828491210938
32.3966064453125,156.2425994873047
32.14701843261719,156.28585815429688
32.3621826171875,156.66644287109375
32.81835174560547,156.56263732910156
33.093772888183594,156.15609741210938
32.97328186035156,155.48143005371094
33.51551818847656,155.46409606933594
32.70646286010742,154.7807159423828
33.01631546020508,156.5107421875
33.31755828857422,156.90859985351562
32.80113983154297,156.34637451171875
32.37079620361328,154.59046936035156
32.03511047363281,154.08010864257812
31.578950881958008,154.06285095214844
31.7510929107666,155.02294921875
31.432621002197266,154.5299072265625
31.484275817871094,157.16810607910156
31.200244903564453,156.98646545410156
31.67363166809082,157.89967346191406
31.51870346069336,158.7432403564453
31.914628982543945,159.09112548828125
32.22447204589844,159.89990234375
32.09538269042969,159.8911895751953
32.09538269042969,159.8651580810547
32.198646545410156,160.62176513671875
31.983476638793945,159.08242797851562
31.768301010131836,159.0563507080078
31.096956253051758,158.59539794921875
31.33795166015625,159.56947326660156
30.778501510620117,159.6042022705078
30.580547332763672,159.7085723876953
31.019498825073242,160.14344787597656
30.10715675354004,158.01271057128906
30.795717239379883,159.7346954345703
31.639192581176758,160.59567260742188
31.7510929107666,160.38697814941406
31.312145233154297,159.7085723876953
31.13138771057129,160.17820739746094
30.924821853637695,160.2825927734375
31.03670883178711,158.9693603515625
31.682239532470703,155.57757568359375
31.010894775390625,154.81227111816406
31.21746253967285,155.734130859375
31.55313491821289,154.23829650878906
31.725271224975586,155.87327575683594
32.568748474121094,154.96011352539062
31.39821434020996,151.47268676757812
31.28631019592285,152.5337371826172
30.830148696899414,152.34237670898438
31.139989852905273,154.35134887695312
31.467065811157227,156.26461791992188
31.67363166809082,156.5516357421875
31.992088317871094,158.26495361328125
32.25029373168945,158.34320068359375
32.37079620361328,159.1607208251953
32.379390716552734,160.03907775878906
32.448768615722656,160.23040771484375
32.52680969238281,159.16940307617188
32.73493957519531,160.108642578125
32.93437576293945,159.92601013183594
32.68290328979492,160.81307983398438
32.55282974243164,160.75218200683594
32.49213409423828,160.76089477539062
32.830318450927734,161.60450744628906
33.22053527832031,162.0132293701172
32.76094055175781,160.87396240234375
33.3072509765625,163.1351776123047
33.04710006713867,163.28298950195312
33.0817985534668,163.6569366455078
32.86500549316406,163.7265167236328
32.79563522338867,163.63958740234375
32.969058990478516,162.83074951171875
33.18585968017578,162.874267578125
32.856327056884766,161.04791259765625
32.69157409667969,160.59567260742188
32.99506759643555,162.04803466796875
34.29581069946289,163.20468139648438
34.053001403808594,162.33505249023438
34.9721794128418,163.28298950195312
34.82476043701172,162.64967346191406
35.11959457397461,161.97705078125
34.9808464050293,162.74575805664062
34.50392532348633,161.57530212402344
34.131046295166016,161.234619140625
34.9461669921875,162.02947998046875
35.54450988769531,163.3572235107422
35.917381286621094,164.44041442871094
35.85667419433594,164.99072265625
35.56184005737305,164.77239990234375
34.57328796386719,162.82435607910156
34.51259231567383,161.02491760253906
34.529937744140625,161.68881225585938
35.09360122680664,163.42709350585938
34.131046295166016,159.99417114257812
34.0009651184082,158.5528106689453
33.974952697753906,159.802001953125
34.4692268371582,160.9026336669922
35.03287887573242,162.5885467529297
34.69469451904297,162.81565856933594
34.63399887084961,163.38340759277344
34.67734909057617,164.1259002685547
34.417205810546875,163.74156188964844
34.564613342285156,164.07351684570312
34.60798645019531,162.72833251953125
35.44043731689453,163.24366760253906
35.128265380859375,164.00363159179688
35.03287887573242,164.49281311035156
34.68602752685547,164.51025390625
34.417205810546875,164.27439880371094
34.19173812866211,164.58888244628906
33.87090301513672,163.15631103515625
34.18306350708008,164.1171875
34.373836517333984,163.94247436523438
34.28712463378906,164.1870880126953
34.660003662109375,165.78562927246094
35.2974967956543,165.93414306640625
35.14031219482422,165.14796447753906
34.581417083740234,163.6979217529297
34.782257080078125,164.2656707763672
34.71240234375,164.86842346191406
34.651275634765625,163.8289337158203
35.23636245727539,165.20907592773438
35.01805114746094,165.61090087890625
35.03549575805664,166.2747802734375
35.096641540527344,167.2968292236328
34.9394416809082,167.17453002929688
35.22763442993164,168.03929138183594
35.751583099365234,168.31007385253906
35.62059783935547,168.5022430419922
35.1839714050293,168.41488647460938
35.21017074584961,168.75558471679688
35.98737335205078,169.856201171875
36.22315216064453,170.6685791015625
36.03976821899414,170.8433380126953
35.900047302246094,170.86082458496094
35.681724548339844,170.26675415039062
35.43722152709961,169.0613250732422
36.00483322143555,169.5767059326172
36.24061965942383,169.71646118164062
36.3978157043457,170.1881866455078
36.371620178222656,171.43731689453125
36.24936294555664,171.62950134277344
36.3978157043457,171.97792053222656
36.66852569580078,171.92527770996094
36.458946228027344,170.88954162597656
36.70344543457031,171.66195678710938
36.43274688720703,171.5391082763672
36.89556884765625,171.87261962890625
36.415283203125,171.78480529785156
36.5637321472168,172.9346466064453
36.589935302734375,173.11016845703125
36.502601623535156,173.96153259277344
36.66852569580078,173.35589599609375
36.4851188659668,172.2412109375
36.38907241821289,173.01361083984375
36.40653991699219,172.32899475097656
36.75585174560547,172.56602478027344
36.79951477050781,173.43490600585938
37.07023239135742,173.11016845703125
38.493656158447266,173.75088500976562
38.88662338256836,171.77601623535156
39.02634811401367,173.53143310546875
39.157344818115234,173.2067413330078
39.14860534667969,173.96153259277344
39.183528900146484,174.34768676757812
38.77309799194336,174.3565216064453
38.860435485839844,173.540283203125
38.39759826660156,173.6104278564453
38.32773208618164,172.86441040039062
38.0570182800293,172.89073181152344
37.69025802612305,169.4764404296875
37.428260803222656,168.95860290527344
37.873634338378906,170.1785888671875
37.62038040161133,168.52853393554688
37.32346725463867,168.58119201660156
37.751380920410156,167.66836547851562
37.725189208984375,169.60809326171875
37.725189208984375,170.099609375
38.00461959838867,169.8626708984375
38.493656158447266,171.01243591308594
38.659568786621094,171.81993103027344
39.113677978515625,171.78480529785156
39.393123626708984,173.22430419921875
39.83248519897461,174.1282958984375
39.498565673828125,174.59349060058594
39.73582077026367,175.1025848388672
39.674312591552734,174.8304443359375
39.69188690185547,175.71693420410156
39.55129623413086,175.8310546875
39.42826461791992,175.76089477539062
39.43706130981445,175.6642608642578
39.920352935791016,176.16461181640625
39.621585845947266,176.07681274414062
39.507354736328125,175.98023986816406
39.77096939086914,175.72572326660156
40.34214401245117,176.5156707763672
40.83422088623047,176.0592803955078
41.08905029296875,174.94456481933594
41.15935516357422,175.60284423828125
41.2999382019043,175.8047332763672
41.036338806152344,174.77780151367188
40.63212585449219,174.6461181640625
41.08905029296875,175.96267700195312
40.878150939941406,176.19970703125
41.018768310546875,177.1388397216797
41.75688552856445,176.9792022705078
41.35268020629883,175.61241149902344
40.91331481933594,174.60714721679688
41.37024688720703,175.97396850585938
40.45637512207031,173.13453674316406
40.78150177001953,174.5101776123047
40.80785369873047,174.19271850585938
40.7375602722168,173.7342071533203
40.333351135253906,171.3797149658203
40.210330963134766,171.40621948242188
40.50031280517578,173.29331970214844
40.50031280517578,173.0904083251953
40.008216857910156,170.4185791015625
41.10662841796875,173.39906311035156
40.28940200805664,169.96002197265625
38.69013214111328,168.02005004882812
38.35622787475586,165.260009765625
38.42653274536133,165.51571655273438
37.9783821105957,164.39578247070312
37.55659484863281,164.25474548339844
38.338653564453125,166.19467163085938
38.73408889770508,167.80838012695312
39.43706130981445,171.13284301757812
38.99769592285156,169.91595458984375
39.5600700378418,171.8911895751953
40.535457611083984,173.2139129638672
40.34214401245117,172.975830078125
40.8517951965332,174.95989990234375
40.966033935546875,174.6953582763672
40.46515655517578,175.8152618408203
41.25600814819336,177.82577514648438
41.68658447265625,177.92279052734375
41.80081558227539,177.3055419921875
42.05564880371094,178.42543029785156
42.79376983642578,179.13966369628906
42.77619171142578,179.30718994140625
42.960731506347656,179.87156677246094
42.94315719604492,180.04794311523438
42.86407470703125,179.85398864746094
43.593406677246094,180.05673217773438
43.567039489746094,180.1008758544922
43.46160125732422,180.21548461914062
43.09905242919922,181.25601196289062
42.63923645019531,180.96502685546875
43.06367874145508,181.282470703125
42.42701721191406,182.25247192382812
42.0821418762207,182.763916015625
41.97603225708008,182.63157653808594
42.223636627197266,183.09896850585938
42.27669906616211,182.7110137939453
42.99293899536133,181.44119262695312
42.85144805908203,182.61399841308594
42.51544189453125,183.31942749023438
43.187477111816406,183.1166229248047
42.816097259521484,183.4164276123047
42.17942810058594,182.19073486328125
42.0821418762207,182.06727600097656
41.47200012207031,179.1485137939453
41.71076202392578,180.05673217773438
41.51621627807617,177.1467742919922
41.26862716674805,175.92990112304688
39.93339538574219,174.5189971923828
40.446266174316406,177.94041442871094
42.0202522277832,182.3406982421875
42.144046783447266,183.11647033691406
42.42701721191406,183.95883178710938
42.842620849609375,184.20709228515625
42.56849670410156,184.22482299804688
42.338592529296875,184.8188934326172
41.95834732055664,185.06719970703125
41.57811737060547,184.07411193847656
41.07407760620117,182.24757385253906
41.34820556640625,182.1499786376953
40.96797561645508,178.86044311523438
40.3666877746582,177.17578125
40.879539489746094,179.3835906982422
42.0821418762207,182.56674194335938
41.72843933105469,181.10374450683594
41.206729888916016,179.68504333496094
40.994503021240234,179.1796417236328
40.64079666137695,178.097900390625
40.21636199951172,176.46644592285156
40.888404846191406,178.7806396484375
41.02103042602539,179.16195678710938
40.60542297363281,180.06634521484375
41.675384521484375,182.7440948486328
41.7195930480957,181.74212646484375
41.56928253173828,182.16769409179688
37.72272491455078,179.7648162841797
36.422855377197266,177.45944213867188
37.14795684814453,179.09982299804688
35.72428894042969,176.84767150878906
36.50244140625,179.03775024414062
36.78541564941406,181.6268768310547
36.99763107299805,180.93524169921875
37.53703308105469,182.76181030273438
37.501651763916016,182.25640869140625
37.45745086669922,181.44065856933594
37.669673919677734,183.37359619140625
37.47514343261719,183.4800262451172
38.10296630859375,185.24449157714844
38.79267883300781,186.0070343017578
38.81050109863281,186.29966735839844
38.76597213745117,186.31736755371094
38.7392578125,186.1844024658203
39.05986022949219,187.3015899658203
39.318115234375,187.27500915527344
39.26467514038086,187.80703735351562
39.17562484741211,187.64743041992188
39.23796844482422,187.4257354736328
39.050941467285156,186.787353515625
39.07766342163086,187.9666290283203
38.54331588745117,187.19522094726562
38.34740447998047,186.40603637695312
38.391937255859375,186.6099853515625
37.7240104675293,183.9854278564453
38.16039276123047,184.7479705810547
37.43013381958008,181.75096130371094
37.3856086730957,181.3253631591797
36.53067398071289,183.6307373046875
36.85126876831055,182.5046844482422
37.01156234741211,184.94302368164062
37.13624572753906,184.393310546875
37.848690032958984,186.6099853515625
37.66167449951172,185.7588348388672
38.187103271484375,187.39846801757812
38.16929244995117,187.0332794189453
38.20491027832031,185.9823455810547
36.922515869140625,183.2570037841797
36.69987106323242,182.82058715820312
36.486148834228516,183.2391815185547
36.47723388671875,185.4746551513672
36.21006393432617,183.8537139892578
36.26350402832031,183.2035675048828
35.88056564331055,183.8626251220703
37.002662658691406,185.1005859375
36.9848518371582,184.61077880859375
36.88688278198242,185.23422241210938
36.940330505371094,186.05360412597656
37.15407180786133,187.06887817382812
37.18967819213867,186.2227783203125
37.09172439575195,186.57904052734375
37.63496017456055,187.41624450683594
37.54590606689453,187.36277770996094
37.06500244140625,185.2074737548828
38.21382522583008,186.8997039794922
37.9733772277832,186.67703247070312
38.285064697265625,187.59439086914062
38.596771240234375,188.06643676757812
42.6309814453125,188.50286865234375
42.773468017578125,187.71908569335938
43.77981185913086,188.31581115722656
43.69074249267578,187.54095458984375
43.31671905517578,185.66171264648438
43.334537506103516,187.67457580566406
42.96050262451172,188.20895385742188
42.39053726196289,186.05360412597656
41.21500778198242,185.2876434326172
41.58904266357422,186.02687072753906
42.52412033081055,188.47610473632812
42.18571090698242,187.5765838623047
42.16790771484375,187.01544189453125
42.41725540161133,187.0511016845703
43.387962341308594,189.00161743164062
43.0139274597168,189.20643615722656
42.75566482543945,189.79425048828125
42.64810562133789,189.73191833496094
42.64810562133789,189.5983123779297
42.50468063354492,190.15049743652344
42.038578033447266,189.6962890625
41.76072311401367,187.65672302246094
42.67499923706055,189.43797302246094
42.531578063964844,189.22425842285156
42.00273895263672,188.04861450195312
42.334373474121094,188.4315948486328
42.056514739990234,188.24452209472656
41.993770599365234,188.74330139160156
41.554561614990234,187.1490478515625
41.35736083984375,186.8284149169922
40.98986053466797,185.67955017089844
40.91816329956055,185.65277099609375
41.77865219116211,187.87937927246094
41.62626266479492,188.48500061035156
41.20499038696289,187.04217529296875
40.765777587890625,186.24061584472656
41.079498291015625,187.25595092773438
41.20499038696289,187.5587615966797
41.87725067138672,189.5092315673828
41.32151412963867,188.66798400878906
41.43803787231445,189.63455200195312
41.15121078491211,189.76881408691406
40.9091911315918,188.39053344726562
40.91816329956055,187.8177032470703
40.56858444213867,187.7819366455078
39.77083969116211,183.8441162109375
39.573638916015625,184.22894287109375
39.8425407409668,185.70562744140625
39.7977180480957,185.53558349609375
39.78875732421875,185.00758361816406
39.70808029174805,186.1710205078125
39.65431594848633,183.04759216308594
39.90529251098633,183.37872314453125
39.98595428466797,185.6876983642578
40.81956100463867,187.7371826171875
40.891273498535156,188.55162048339844
41.016746520996094,188.48899841308594
41.82346725463867,190.00146484375
41.78761672973633,190.16258239746094
42.056514739990234,190.26104736328125
42.37919616699219,189.50926208496094
40.81956100463867,189.1691436767578
41.33047866821289,188.1041259765625
41.17809295654297,186.1531219482422
40.64925003051758,185.0701904296875
40.640289306640625,187.3434295654297
41.49181365966797,188.63218688964844
42.020660400390625,188.67691040039062
41.85932540893555,188.39053344726562
41.95792007446289,187.755126953125
42.612239837646484,187.38819885253906
42.64810562133789,188.00572204589844
41.78761672973633,186.46636962890625
41.895179748535156,186.10836791992188
42.424007415771484,188.4532012939453
41.59938049316406,186.7527313232422
41.895179748535156,186.9765167236328
41.88622283935547,186.74378967285156
42.12822723388672,187.42396545410156
42.41504669189453,188.47108459472656
42.64964294433594,187.9251251220703
42.05415344238281,186.43951416015625
41.19700622558594,182.54640197753906
38.86017608642578,177.0513153076172
37.60602951049805,169.59625244140625
36.51430892944336,167.60044860839844
38.53535079956055,174.03526306152344
39.60903549194336,178.3400421142578
39.6361083984375,178.3489990234375
39.26617431640625,176.9081573486328
37.73234176635742,171.62782287597656
39.12181091308594,174.88548278808594
39.248130798339844,175.0107879638672
38.44513702392578,172.36167907714844
39.600013732910156,176.69332885742188
38.86017608642578,174.33062744140625
39.05867004394531,175.27923583984375
39.23008728027344,176.07579040527344
38.833099365234375,175.42247009277344
39.68122100830078,177.61512756347656
39.96993637084961,179.15444946289062
39.92483139038086,178.75172424316406
39.23008728027344,175.83067321777344
39.79852294921875,176.73928833007812
39.60903549194336,174.4452667236328
39.581966400146484,174.16639709472656
39.61805725097656,173.53662109375
39.64512634277344,173.49166870117188
39.05867004394531,169.13748168945312
39.194000244140625,169.23646545410156
39.93385314941406,172.39413452148438
40.249637603759766,172.8439483642578
41.115806579589844,175.4258575439453
42.07219696044922,178.54751586914062
42.18046569824219,177.93577575683594
42.22557067871094,179.39320373535156
42.81204605102539,181.01248168945312
42.50528335571289,181.1204376220703
42.406028747558594,181.29136657714844
42.30678176879883,180.1488494873047
42.11731719970703,179.2852020263672
42.4150505065918,182.03807067871094
42.866180419921875,182.86572265625
42.965423583984375,182.9556427001953
43.100772857666016,182.72178649902344
42.586483001708984,181.5882568359375
43.33534622192383,184.6559295654297
47.70227813720703,186.6800994873047
48.94738006591797,186.22128295898438
48.44211959838867,185.86141967773438
48.70378112792969,187.97552490234375
48.144378662109375,187.86758422851562
47.49475860595703,187.05792236328125
48.03611373901367,189.27099609375
48.8571662902832,189.81976318359375
49.08273696899414,189.24398803710938
49.06467056274414,189.05508422851562
49.55189514160156,188.9561309814453
48.86618423461914,187.19287109375
48.27971267700195,187.62466430664062
48.40603256225586,186.8870086669922
48.10828399658203,184.27810668945312
47.67520523071289,182.208984375
48.514305114746094,184.97979736328125
48.11464309692383,184.8448944091797
48.91397476196289,187.7776336669922
48.995731353759766,187.61570739746094
49.22280502319336,188.29940795898438
49.22280502319336,188.0834503173828
49.277305603027344,188.3354034423828
48.768638610839844,188.3084259033203
48.986637115478516,188.5243377685547
49.368141174316406,187.7416534423828
50.15840148925781,189.53187561035156
50.1493034362793,187.5977020263672
49.23188781738281,184.9708251953125
50.78514862060547,188.5782928466797
